Usuário,Produto 1,Produto 2,Produto 3,Produto 4,Produto 5,Produto 6,Produto 7,Produto 8,Produto 9,Produto 10
1,"0,91","0,68","0,18","0,16","0,19","0,07","0,67","0,97","0,93","0,09"
2,"0,67","0,07","0,62","0,77","0,42","0,62","0,22","0,82","0,28","0,32"
3,"0,52","0,45","0,62","0,31","0,80","0,73","0,85","0,60","0,93","0,96"
4,"0,20","0,76","0,22","0,75","0,34","0,11","0,49","0,56","0,19","0,77"
5,"0,09","0,35","0,94","0,36","0,38","0,02","0,03","0,38","0,51","0,19"
6,"0,70","0,51","0,51","0,01","0,25","0,81","0,01","0,13","0,63","0,43"
7,"0,26","0,13","0,07","0,04","0,80","0,80","0,06","0,60","0,47","0,27"
8,"0,51","0,50","0,58","0,36","0,29","0,83","0,08","0,22","0,45","0,27"
9,"0,45","0,75","0,40","0,59","0,77","0,18","0,72","0,25","0,75","0,69"
10,"0,86","0,24","0,97","0,92","0,04","0,41","0,82","0,83","0,31","0,72"
11,"0,67","0,14","0,90","0,02","0,93","0,08","0,57","0,79","0,82","0,94"
12,"0,24","0,73","0,25","0,40","0,05","0,14","0,18","0,68","0,06","0,28"
13,"0,86","0,93","0,19","0,90","0,92","0,62","0,52","0,10","0,79","0,54"
14,"0,12","0,06","0,49","0,25","0,66","0,63","0,13","0,27","0,40","0,32"
15,"0,09","0,48","0,66","0,83","0,81","0,71","0,65","1,00","0,59","0,14"
16,"0,02","0,74","0,64","0,38","0,93","0,07","0,94","0,78","0,11","0,76"
17,"0,10","0,60","0,86","0,17","0,89","0,22","0,95","0,41","0,31","0,66"
18,"0,97","0,45","0,29","0,56","0,53","0,93","0,51","0,97","1,00","0,40"
19,"0,75","0,49","0,39","0,07","0,02","0,89","0,95","0,91","0,09","0,78"
20,"0,03","0,47","0,23","0,27","0,31","0,91","0,09","0,65","0,21","0,63"
21,"0,28","0,75","0,34","0,79","0,93","0,55","0,58","0,34","0,74","0,75"
22,"0,38","0,41","0,45","0,37","0,28","0,61","0,58","0,84","0,92","0,92"
23,"0,58","0,40","0,86","0,96","0,31","0,31","0,86","0,20","0,65","0,49"
24,"0,04","0,72","0,25","0,08","0,87","0,46","0,42","0,93","0,53","0,84"
25,"0,60","0,46","0,58","0,76","0,52","0,55","0,89","0,05","0,90","0,13"
26,"0,60","0,21","0,35","0,40","0,84","0,70","0,67","0,89","0,95","0,27"
27,"0,08","0,28","0,37","0,86","0,97","0,95","0,05","0,30","0,75","0,28"
28,"0,32","0,63","0,20","0,90","0,03","0,91","0,83","0,14","0,69","0,36"
29,"0,67","0,63","0,75","0,24","0,40","0,74","0,71","0,24","0,99","0,91"
30,"0,96","0,89","0,14","0,50","0,32","0,39","0,92","0,45","0,08","0,44"
31,"0,51","0,43","0,76","0,55","0,67","0,10","0,83","0,08","0,83","0,52"
32,"0,29","0,47","0,69","0,60","0,85","0,41","0,65","0,28","0,25","0,03"
33,"0,23","0,87","0,46","0,58","0,02","0,79","0,72","0,86","0,79","0,46"
34,"0,85","0,82","0,15","0,52","0,32","0,64","0,13","0,72","0,20","0,70"
35,"0,80","0,34","0,75","0,08","0,16","0,59","0,81","0,86","0,33","0,44"
36,"0,23","0,90","0,74","0,48","0,07","0,82","0,32","0,91","0,15","0,76"
37,"0,17","0,36","0,30","0,02","0,14","0,79","0,21","0,48","0,47","0,20"
38,"0,06","0,95","0,92","0,03","0,87","0,61","0,15","0,23","0,47","0,86"
39,"0,38","0,57","0,87","0,13","0,22","0,21","0,10","0,08","0,21","0,78"
40,"0,27","0,31","0,23","0,43","0,67","0,40","0,33","0,64","0,77","0,24"
41,"0,44","0,87","0,43","0,45","0,82","0,35","0,29","0,46","0,25","0,51"
42,"0,12","0,80","0,44","0,96","0,93","0,20","0,41","0,33","0,84","0,31"
43,"0,17","0,36","0,15","0,04","0,39","0,91","0,82","0,05","0,12","0,09"
44,"0,66","0,58","0,11","0,08","0,51","0,38","0,53","0,62","0,51","0,46"
45,"0,95","0,57","0,94","0,09","0,44","0,97","0,44","0,90","0,10","0,83"
46,"0,36","0,22","0,16","0,16","0,98","0,29","0,20","0,35","0,09","0,07"
47,"0,40","0,24","0,72","0,84","0,89","0,31","0,72","0,40","0,48","0,84"
48,"0,74","0,05","0,68","0,62","0,99","0,89","0,34","0,24","0,23","0,88"
49,"0,51","0,58","0,86","0,56","0,39","0,65","0,03","0,56","0,72","0,57"
50,"0,46","0,19","0,32","0,53","0,50","0,47","0,03","0,78","0,75","0,86"
51,"0,96","0,81","0,49","0,60","0,75","0,40","0,56","0,75","0,78","0,83"
52,"0,09","0,97","0,70","0,43","0,69","0,15","0,97","0,93","0,43","0,33"
53,"0,81","1,00","0,48","0,52","0,45","0,22","0,96","0,55","0,72","0,28"
54,"0,47","0,83","0,83","0,11","0,13","0,24","0,06","0,74","0,95","0,10"
55,"0,06","0,45","0,48","0,66","0,19","0,28","0,09","0,91","0,13","0,14"
56,"0,78","0,80","0,04","0,94","0,52","0,59","0,12","0,15","0,86","0,54"
57,"0,41","0,03","0,63","0,09","0,69","0,41","0,09","0,74","0,54","0,18"
58,"0,59","0,74","0,91","0,20","0,51","0,71","0,63","0,62","0,91","0,47"
59,"0,07","0,13","0,45","0,46","0,56","0,54","0,03","0,64","0,93","0,77"
60,"0,32","0,37","0,12","0,33","0,94","0,58","0,91","0,14","0,25","0,69"
61,"0,34","0,61","0,06","1,00","0,87","0,17","0,53","0,30","0,43","0,73"
62,"0,83","0,54","0,81","0,95","0,49","0,67","0,57","0,78","0,71","0,14"
63,"0,94","0,18","0,68","0,49","0,99","0,15","0,29","0,10","0,28","0,98"
64,"0,70","0,57","0,11","0,62","0,19","0,15","0,39","0,26","0,47","0,96"
65,"0,76","0,30","0,06","0,07","0,02","0,80","0,20","0,42","0,22","0,12"
66,"0,92","0,21","0,30","0,37","0,72","0,09","0,69","0,29","0,84","0,51"
67,"0,82","0,82","0,53","0,35","0,13","0,77","0,33","0,81","0,21","0,64"
68,"0,58","0,58","0,28","0,01","0,40","0,87","0,31","0,64","0,45","0,00"
69,"0,75","0,36","0,69","0,65","0,72","0,77","0,09","0,14","0,87","0,56"
70,"0,12","0,53","0,85","0,06","0,64","0,32","0,56","0,56","0,43","0,49"
71,"0,83","0,04","0,45","0,75","0,70","0,07","0,96","0,58","0,31","0,08"
72,"0,05","0,52","0,08","0,71","0,30","0,49","0,01","0,40","0,59","0,13"
73,"0,46","0,44","0,61","0,33","0,09","0,56","0,16","0,89","0,44","0,32"
74,"0,38","0,17","0,30","0,94","0,70","0,71","0,89","0,95","0,09","0,91"
75,"0,58","0,92","0,84","0,43","0,89","0,92","0,58","0,01","0,89","0,43"
76,"0,31","0,21","0,39","0,96","0,57","0,69","0,99","0,07","0,78","0,54"
77,"0,91","0,75","0,83","0,87","0,50","0,92","0,21","0,75","0,10","0,37"
78,"0,39","0,85","0,22","0,79","0,61","0,96","0,78","0,63","0,11","0,68"
79,"0,64","0,36","0,82","0,81","0,84","0,18","0,83","0,81","0,91","0,23"
80,"0,31","0,49","0,63","0,04","0,89","0,36","0,87","0,24","0,20","0,48"
81,"0,28","0,81","0,97","0,21","0,78","0,31","0,87","0,46","0,89","0,47"
82,"0,74","0,86","0,53","0,06","0,91","0,24","0,48","0,33","0,01","0,72"
83,"0,62","1,00","0,65","0,82","0,22","0,79","0,26","0,73","0,13","0,54"
84,"0,51","0,31","0,83","0,02","0,38","0,65","0,71","0,81","0,43","0,83"
85,"0,38","0,12","0,85","0,28","0,92","0,28","0,57","0,79","0,24","0,81"
86,"0,39","0,80","0,35","0,64","0,34","0,05","0,85","0,64","0,73","0,34"
87,"0,32","0,57","0,96","0,57","0,24","0,57","0,55","0,19","0,38","0,95"
88,"0,11","0,12","0,15","0,48","0,71","0,61","0,25","0,22","0,89","0,79"
89,"0,78","0,74","0,14","0,64","0,74","0,49","0,31","0,08","0,87","0,67"
90,"0,74","0,33","0,05","0,86","0,98","0,66","0,24","0,46","0,06","0,25"
91,"0,50","0,75","0,40","0,16","0,99","0,72","0,93","0,85","0,26","0,10"
92,"0,33","0,99","0,18","0,81","0,74","0,04","0,85","0,38","0,20","0,84"
93,"0,27","0,66","0,97","0,18","0,89","0,13","0,54","0,19","0,89","0,23"
94,"0,07","0,94","0,09","0,09","0,12","0,74","0,23","0,26","0,78","0,64"
95,"0,92","0,48","0,61","0,86","0,05","0,96","0,46","0,76","0,18","0,08"
96,"0,05","0,71","0,96","0,92","0,59","0,54","0,03","0,67","0,10","0,20"
97,"0,07","0,55","0,37","0,60","0,03","0,85","0,98","0,96","0,27","0,23"
98,"0,32","0,65","0,43","0,57","0,34","0,97","0,86","0,46","0,39","0,08"
99,"0,25","0,79","0,75","0,55","0,65","0,16","0,73","0,70","0,92","0,08"
100,"0,48","0,01","0,91","0,81","0,17","0,41","0,10","0,70","0,27","0,09"
101,"0,39","0,44","0,83","0,07","0,65","0,89","0,95","0,40","0,99","0,99"
102,"0,01","0,28","0,37","0,02","0,49","0,80","0,72","0,12","0,61","0,28"
103,"0,64","0,63","0,78","0,57","0,59","0,55","0,23","0,99","0,05","0,80"
104,"0,51","0,65","0,66","0,01","0,10","0,17","0,60","0,79","0,66","0,31"
105,"0,31","0,50","0,35","0,15","0,25","0,36","0,61","0,07","0,20","0,58"
106,"0,66","0,97","0,05","0,84","0,40","0,83","0,81","0,65","0,58","0,59"
107,"0,09","0,16","0,76","0,36","0,40","0,67","0,36","0,78","0,84","0,05"
108,"0,50","0,73","0,48","0,61","0,83","0,81","0,35","0,42","0,14","0,23"
109,"0,96","0,82","0,92","0,03","0,11","0,84","0,48","0,16","0,78","0,76"
110,"0,22","0,00","0,45","0,16","0,48","0,85","0,31","0,79","0,10","0,41"
111,"0,21","0,06","0,63","0,53","0,67","0,23","0,81","0,38","0,24","0,62"
112,"0,90","0,18","0,02","0,89","0,69","0,20","0,42","0,09","0,85","0,44"
113,"0,17","0,22","0,70","0,40","0,93","0,95","0,12","0,68","0,52","0,89"
114,"0,86","0,87","0,09","0,28","0,73","0,54","0,05","0,69","0,65","0,18"
115,"0,67","0,68","0,31","0,67","0,78","0,84","0,25","0,36","0,47","0,01"
116,"0,06","0,66","0,98","0,13","0,90","0,82","0,55","0,63","0,96","0,81"
117,"0,77","0,35","0,63","0,05","0,80","0,94","0,37","0,50","0,84","0,36"
118,"0,82","0,73","0,92","0,21","0,54","0,19","0,15","0,01","0,34","0,00"
119,"0,26","0,02","0,21","0,80","0,63","0,26","0,95","0,07","0,68","0,06"
120,"0,33","0,51","0,09","0,19","0,86","0,31","0,64","0,64","0,70","0,41"
121,"0,39","0,42","0,88","0,34","0,16","0,45","0,34","0,01","0,97","0,78"
122,"0,48","0,03","0,24","0,28","0,22","0,85","0,14","0,54","0,76","0,96"
123,"0,90","0,32","0,48","0,40","0,59","0,00","0,16","0,78","0,91","0,59"
124,"0,72","0,58","0,39","0,89","0,45","0,87","0,35","0,79","0,96","0,27"
125,"0,70","0,71","0,23","0,70","0,98","0,89","0,37","0,89","0,53","0,91"
126,"0,22","0,14","0,22","0,37","0,35","0,04","0,00","0,68","0,51","0,44"
127,"0,26","0,52","0,24","0,71","0,70","0,76","0,20","0,56","0,11","0,24"
128,"0,69","0,87","0,36","0,10","0,99","0,74","0,08","0,13","0,14","0,48"
129,"0,34","0,27","0,08","0,26","0,73","0,65","0,74","0,93","0,75","0,37"
130,"0,28","0,37","0,40","0,86","0,98","0,38","0,61","0,41","0,23","0,78"
131,"0,93","0,89","0,30","0,36","0,19","0,86","0,56","0,28","0,84","0,32"
132,"0,90","0,09","0,17","0,59","0,96","0,19","0,69","0,67","0,12","0,28"
133,"0,89","0,47","0,57","0,68","0,90","0,89","0,04","0,76","0,16","0,18"
134,"0,06","0,49","0,32","0,55","0,16","0,91","0,55","0,34","0,05","0,45"
135,"0,36","0,76","0,25","0,73","0,06","0,99","0,24","0,09","0,46","0,68"
136,"0,50","0,90","0,16","0,41","0,81","0,46","0,53","0,48","0,39","0,29"
137,"0,15","0,54","0,46","0,06","0,19","0,42","0,19","0,20","0,56","0,37"
138,"0,77","0,11","0,73","0,05","0,42","0,79","0,65","0,03","0,81","0,87"
139,"0,76","0,02","0,22","0,69","0,46","0,26","0,30","0,38","0,27","0,04"
140,"0,02","0,86","0,85","0,63","0,27","0,48","0,84","0,59","0,11","0,04"
141,"0,97","0,69","0,00","0,06","0,18","0,66","0,03","0,90","0,83","0,64"
142,"0,99","0,31","0,86","0,50","0,76","0,59","0,31","0,12","0,78","0,57"
143,"0,14","0,75","0,77","0,31","0,81","0,12","0,93","0,50","0,12","0,84"
144,"0,11","0,37","0,71","0,64","0,69","0,35","0,34","0,77","0,55","0,95"
145,"0,76","0,47","0,15","0,95","0,70","0,07","0,79","0,62","0,65","0,10"
146,"0,64","0,35","0,86","0,95","0,04","0,83","0,46","0,81","0,29","0,29"
147,"0,63","0,17","0,24","0,65","0,94","0,82","0,54","0,47","0,45","0,57"
148,"1,00","0,06","0,64","0,25","0,62","0,38","0,29","0,22","0,99","0,22"
149,"0,22","0,61","0,78","0,30","0,74","0,66","0,71","0,32","0,80","0,51"
150,"0,81","0,47","0,86","0,55","0,96","0,79","0,03","0,43","0,59","0,83"
151,"0,05","0,78","0,37","0,98","0,80","0,83","0,43","0,60","0,72","0,26"
152,"0,12","0,26","0,32","0,76","0,24","0,21","0,49","0,45","0,44","0,51"
153,"0,10","0,94","0,56","0,21","0,47","0,74","0,93","0,23","0,29","0,58"
154,"0,90","0,20","0,06","0,56","0,51","0,09","0,81","0,92","0,86","0,30"
155,"0,20","0,94","0,33","0,53","0,06","0,11","0,04","0,01","0,16","0,11"
156,"0,51","0,75","0,35","0,44","0,01","0,99","0,66","0,84","0,46","0,49"
157,"0,44","0,97","0,12","0,45","0,92","0,67","0,31","0,69","0,58","0,70"
158,"0,95","0,12","0,75","0,80","0,16","0,52","0,95","0,81","0,92","0,39"
159,"0,26","0,53","0,64","0,48","0,88","0,16","0,18","0,23","0,74","0,39"
160,"0,97","0,67","0,95","0,10","0,98","0,53","0,78","0,24","0,91","0,69"
161,"0,11","0,35","0,13","0,92","0,19","0,24","0,28","0,18","0,72","0,05"
162,"0,53","0,60","0,79","0,12","0,37","0,92","0,78","0,16","0,92","0,96"
163,"0,01","0,19","0,87","0,12","0,33","0,58","0,14","0,33","0,28","0,09"
164,"0,88","0,14","0,13","0,90","0,06","0,18","0,60","0,78","0,53","0,00"
165,"0,05","0,73","0,59","0,04","0,61","0,04","0,70","0,42","0,39","0,67"
166,"0,00","0,41","0,46","0,80","0,57","0,71","0,16","0,76","0,10","0,07"
167,"0,92","0,81","0,61","0,69","0,25","0,30","0,80","0,58","0,92","0,48"
168,"0,23","0,06","0,86","0,46","0,87","0,27","0,80","0,22","0,43","0,42"
169,"0,42","0,44","0,50","0,92","0,93","0,67","0,41","0,16","0,51","0,70"
170,"0,88","0,16","0,88","0,32","0,26","0,87","0,47","0,21","0,14","0,82"
171,"0,91","0,63","0,11","0,22","0,99","0,51","0,04","0,20","0,37","0,43"
172,"0,34","0,02","0,85","0,54","0,13","0,45","0,13","0,33","0,82","0,15"
173,"0,65","0,18","0,49","0,48","0,50","0,40","0,18","0,95","0,65","0,35"
174,"0,82","0,01","0,69","0,28","0,98","0,72","0,92","0,51","0,20","0,37"
175,"0,19","0,48","0,97","0,60","0,72","0,36","0,96","0,61","0,34","0,02"
176,"0,01","0,73","0,12","0,51","0,11","0,12","0,78","0,95","0,55","0,54"
177,"0,75","0,79","0,67","0,50","0,12","0,88","0,18","0,47","0,81","0,27"
178,"0,99","0,88","0,24","0,77","0,53","0,80","0,41","0,69","0,02","0,45"
179,"0,37","0,84","0,81","0,91","0,50","0,57","0,24","0,55","0,58","0,41"
180,"0,03","0,89","0,02","0,45","0,32","0,58","0,01","0,53","0,04","0,47"
181,"0,88","0,74","0,38","0,11","0,86","0,53","0,96","0,85","0,35","0,81"
182,"0,59","0,66","0,69","0,26","0,32","0,68","0,87","0,90","0,08","0,15"
183,"0,59","0,88","0,30","0,70","0,20","0,22","0,98","0,46","0,76","0,61"
184,"0,39","0,68","0,35","0,01","0,48","0,06","0,54","0,55","0,46","0,91"
185,"0,51","0,78","0,70","0,37","0,71","0,39","0,09","0,95","0,11","0,89"
186,"0,91","0,50","0,82","0,65","0,77","0,16","0,86","0,06","0,25","0,12"
187,"0,77","0,93","0,62","0,68","0,85","0,83","0,35","0,91","0,22","0,60"
188,"0,19","0,34","0,69","0,19","0,68","0,27","0,20","0,49","0,25","0,64"
189,"0,65","0,03","0,02","0,24","0,37","0,78","0,33","0,83","0,86","0,36"
190,"0,69","0,40","0,12","0,69","0,21","0,72","0,27","0,98","0,74","0,09"
